Date,Close,High,Low,Open,Volume,RSI,MA10,MA20,MA50,MACD
2023-11-09,87266.1015625,88854.56302438851,87266.1015625,88854.56302438851,1166800,53.145306924979124,87226.39140625,86035.045703125,86771.69484375,381.50190727723174
2023-11-10,85379.8046875,86868.98732739827,85379.8046875,86471.87195675872,1352000,45.34508512665135,87325.6703125,86005.262109375,86710.141875,161.33493518280278
2023-11-13,84883.4140625,85479.08714364035,84784.13521564327,85379.80829678362,937700,43.53428043214538,87285.959375,85975.478515625,86638.66109375,-18.6506060833847
2023-11-14,85379.8046875,85876.19890079943,84784.1316315407,85379.8046875,987500,45.86250172339994,87206.5359375,85980.442578125,86557.2525,-100.61657690405212
2023-11-15,87067.546875,87067.546875,85876.20073759978,85876.20073759978,4067800,52.96381537395697,87196.6078125,86069.79375,86507.613125,-40.59038925566671
2023-11-16,87365.3828125,87365.3828125,86074.75783913353,86372.59437144887,1284800,54.1078382381979,87097.32890625,86243.531640625,86477.82953125,16.679004437919076
2023-11-17,84982.6875,87266.1008323598,84883.40865946261,87166.82199182242,1588000,44.73401800698898,86769.70859375,86283.24296875,86400.39203125,-101.88492015216943
2023-11-20,85479.0859375,86372.59554660278,84387.01863748548,84982.69171022068,1098400,46.80177802461642,86432.1609375,86362.666015625,86352.73828125,-140.47319196114813
2023-11-21,85975.4765625,86074.7554037962,85181.24583213049,85479.08235601906,1151400,48.8622271704384,86263.38671875,86392.449609375,86287.21421875,-126.59174477666127
2023-11-22,86074.7578125,86074.7578125,84883.41168360726,85677.64243620243,1012700,49.285311455921466,85985.40625,86437.125,86239.5603125,-105.6050470332548
2023-11-23,84883.4140625,86174.03907163742,84883.4140625,86074.7602247807,647200,44.524918974087946,85747.1375,86486.764453125,86168.07953125,-163.38905036643774
2023-11-24,85379.8046875,85379.8046875,84387.01626090116,84883.41047420059,734500,46.82937377210195,85747.1375,86536.40390625,86092.62765625,-159.43620850084758
2023-11-27,85181.25,85379.80769230769,84486.29807692308,85379.80769230769,443000,46.006132320269685,85776.92109375,86531.440234375,86033.06046875,-160.9815215634536
2023-11-28,85181.25,85280.52884615384,84188.46153846155,84883.41346153847,779400,46.006132320269685,85757.065625,86481.80078125,85987.3921875,-152.85375800667833
2023-11-29,84486.296875,85280.52763293184,84486.296875,84784.13340922444,733100,42.94181318977465,85498.940625,86347.77421875,85929.81046875,-183.09106848630012
2023-11-30,84089.1796875,84784.1315857438,84089.1796875,84486.29505792503,927600,41.25098138388873,85171.3203125,86134.324609375,85884.1421875,-216.36527902403245
2023-12-01,84387.015625,84387.015625,83493.50604779412,84287.73678308823,714700,43.0617673168463,85111.753125,85940.730859375,85798.76234375,-204.95524544684622
2023-12-04,85379.8046875,85578.36237281977,84188.4585755814,84784.1316315407,888100,48.73407595479999,85101.825,85766.99296875,85733.23828125,-121.31870678758389
2023-12-05,84784.1328125,85479.08472079918,84188.45974824356,85379.80587675644,992800,45.78673524381079,84982.690625,85623.038671875,85701.4690625,-97.89171578598882
2023-12-06,85280.5234375,85379.80227735739,84387.01387878347,84684.85039835564,638000,48.57767507797169,84903.2671875,85444.33671875,85663.74296875,-43.51499186838487
2023-12-07,84585.578125,85379.80890551643,84387.0204298709,85081.97236282278,992300,45.078795776270844,84873.48359375,85310.310546875,85608.146875,-48.51918956067766
2023-12-08,84387.015625,84883.40983455883,84387.015625,84585.57330882353,1183000,44.101388023313554,84774.2046875,85260.67109375,85558.5075,-58.69129370592492
2023-12-11,83592.7890625,84684.85637804335,83493.51021563243,84387.01983744062,1400000,40.3342675646032,84615.35859375,85196.13984375,85512.83921875,-109.44942254750117
2023-12-12,83592.7890625,84089.18329683789,83394.23136876484,84089.18329683789,1006400,40.3342675646032,84456.5125,85106.7890625,85471.1421875,-132.05011926505995
2023-12-13,83096.390625,83890.62135976703,83096.390625,83592.78483422939,1152900,37.98249100381319,84317.521875,84908.23125,85419.5171875,-167.1955368307688
2023-12-14,83791.34375,83890.62259330568,83394.22837677725,83394.22837677725,840600,42.9938273912757,84287.73828125,84729.529296875,85417.5315625,-131.95101557574287
2023-12-15,81607.2109375,83791.3455368005,81607.2109375,83394.23015510949,2530300,33.76053193238401,84009.7578125,84560.75546875,85353.993125,-237.87081579670576
2023-12-18,80912.2578125,82302.16162768405,80912.2578125,82202.88278374233,1804000,31.446426822523406,83563.003125,84332.4140625,85292.4403125,-331.13906259319117
2023-12-19,80614.421875,80912.25840902093,79522.3545835899,80912.25840902093,1961300,30.48209847616498,83146.03203125,84064.361328125,85195.14703125,-385.4904611147201
2023-12-20,80515.140625,80713.69830841554,79919.46757475339,80614.41946670777,1872300,30.15018988016577,82669.49375,83786.38046875,85087.92578125,-399.05043592633353
2023-12-21,80316.5859375,80415.864782911,79720.912865034,80415.864782911,2030300,29.459323592914856,82242.59453125,83558.0390625,84986.66140625,-391.75818252866543
2023-12-22,80316.5859375,80515.14362832201,79820.191710445,80316.5859375,1579800,29.459323592914856,81835.5515625,83304.878125,84873.48359375,-358.21423599839045
2023-12-25,81210.09375,81210.09375,80118.02647463325,80316.58416106357,1301600,36.994136816907144,81597.28203125,83106.3203125,84788.10375,-252.13664199854702
2023-12-26,82202.8828125,82202.8828125,81408.6520606884,81408.6520606884,971200,44.13449377139821,81458.29140625,82957.401953125,84726.5509375,-99.24655789243184
2023-12-27,82103.6015625,82599.99576783554,81905.04388036577,82302.15924463423,899600,43.60233207553113,81359.0125,82838.2671875,84663.0125,5.502764168509202
2023-12-28,82202.8828125,82500.71934442935,81805.7674365942,82103.60396852354,703200,44.32528192544489,81200.16640625,82743.95234375,84629.25765625,87.24650962776013
2023-12-29,79720.9140625,83294.9525509807,79720.9140625,82897.83716337173,1621700,32.95284187375442,81011.53671875,82510.647265625,84539.90671875,-14.64253401989049
2024-01-01,79720.9140625,79720.9140625,79720.9140625,79720.9140625,0,32.95284187375442,80892.40234375,82227.702734375,84456.5125,-67.86103969940405
2024-01-02,82897.8359375,82997.11478293414,81607.21094685628,82302.1628648952,1785800,51.44586657468113,81120.74375,82133.387890625,84406.873125,115.1144081516893
2024-01-03,83890.625,83890.625,82202.88461538462,82897.83653846155,1373000,55.57005486170774,81458.2921875,82063.89296875,84381.060625,296.891152326884
2024-01-04,85280.5234375,85578.35995707219,83394.22548020956,83890.6196794965,2657900,60.61394404948339,81954.6859375,82098.640234375,84408.85859375,493.0534525608125
2024-01-05,85578.359375,85578.359375,85081.96517908933,85280.5228574536,1180300,61.61943877516558,82480.86328125,82158.207421875,84432.68546875,617.1325426709982
2024-01-08,86174.0390625,86174.0390625,85677.64482826901,85677.64482826901,1607800,63.61986257799999,82977.2578125,82287.269921875,84450.55578125,707.1279646347764
2024-01-09,87166.828125,87266.10697252279,86174.03964977221,86174.03964977221,1926400,66.73204912013873,83473.65234375,82465.971875,84470.4115625,794.773599908973
2024-01-10,88854.5625,88854.5625,86571.14916201116,87166.8222067039,1795400,71.23679554197489,84148.7484375,82753.88046875,84504.16625,918.8902419048552
2024-01-11,88656.0078125,89350.95972144457,87961.05590355543,88854.56550076987,1489100,70.03530038415792,84794.0609375,82997.113671875,84510.12296875,936.886906899385
2024-01-12,88060.3359375,88854.5667013106,86769.71094630778,87464.66286464206,1909500,66.41617883596254,85628.003125,83319.769921875,84506.151875,859.9477653363172
2024-01-15,89350.9609375,89450.23978298611,88258.89363715278,88358.1724826389,1914200,70.02988060352563,86591.0078125,83741.705078125,84516.07984375,845.9570412941187
2024-01-16,89350.9609375,89450.23978298611,88258.89363715278,88358.1724826389,1367200,70.02988060352563,87236.3203125,84178.53203125,84549.8346875,787.8618031320578
2024-01-17,90244.46875,90343.74759350935,88358.17072332233,88358.17072332233,1578200,72.4132450889111,87871.7046875,84664.9984375,84577.6328125,760.3940431275574
2024-01-18,90443.0234375,90542.3022777168,89350.95619511526,90244.46575706641,1422900,72.92845185356951,88387.9546875,85171.3203125,84641.17125,707.4795217106487
2024-01-19,91932.2109375,92329.32631951944,89748.07633639309,90343.74940942225,1472600,76.47683576938246,89023.33984375,85752.1015625,84772.219375,722.1420118777237
2024-01-22,91336.5390625,92825.72176460597,91336.5390625,92825.72176460597,1046300,72.38954305634196,89539.58984375,86258.423828125,84901.281875,643.6950693379677
2024-01-23,90840.140625,91733.65020491803,89748.07336065573,91435.81367827869,1256900,69.07637574688833,89906.92109375,86690.28671875,85010.48859375,515.8695441536067
2024-01-24,90443.0234375,91336.53299945116,90244.46575706641,90939.41763858397,744700,66.45593544885679,90065.7671875,87107.2578125,85077.998125,368.9554316366755
2024-01-25,90443.0234375,90443.0234375,90443.0234375,90443.0234375,0,66.45593544885679,90244.46875,87519.26484375,85139.5509375,242.28061003665607
2024-01-26,91336.5390625,91336.5390625,90740.86598165761,90939.42367527174,953100,69.47741001769371,90572.0890625,88100.04609375,85266.62796875,191.4017606051159
2024-01-29,90542.3046875,91336.53543037281,90244.4681589227,91137.9777446546,730500,63.96224901132386,90691.2234375,88641.115625,85367.89234375,82.55300603999854
2024-01-30,90343.75,90542.30769230769,89450.24038461539,90542.30769230769,888600,62.62389562149131,90790.50234375,89013.411328125,85455.2578125,-19.097399380459137
2024-01-31,87861.7734375,89946.62907838983,87861.7734375,89946.62907838983,945600,48.860954814870595,90552.2328125,89211.96875,85490.998125,-256.58645952720644
2024-02-01,89152.3984375,89549.51379802338,87365.37931514476,87365.37931514476,598100,54.46502246347589,90423.1703125,89405.5625,85576.3778125,-325.42355718240697
2024-02-02,89152.3984375,89152.3984375,89152.3984375,89152.3984375,0,54.46502246347589,90145.1890625,89584.264453125,85651.8296875,-366.5672839237934
2024-02-05,89350.9609375,89946.63401041667,88755.28786458334,89549.51862847223,1949000,55.33830047492602,89946.63125,89743.110546875,85735.22390625,-374.6892442828025
2024-02-06,88854.5625,89946.62974860334,88457.4471368715,89648.79322625698,1352300,52.621317167924914,89748.0734375,89827.497265625,85808.69015625,-405.1848255245536
2024-02-07,89350.9609375,90145.19170138889,88656.00901909723,89350.9609375,1371400,55.000633762814715,89638.8671875,89852.3171875,85905.9834375,-383.82365474047583
2024-02-08,89350.9609375,89350.9609375,89350.9609375,89350.9609375,0,55.00063376281471,89529.6609375,89887.06484375,86011.2190625,-361.88364114430306
2024-02-09,89350.9609375,89350.9609375,89350.9609375,89350.9609375,0,55.00063376281471,89331.103125,89951.59609375,86110.49796875,-339.9061458347237
2024-02-15,89251.6796875,90045.91042999167,88457.44894500835,89350.95853031146,1046700,54.31921572974155,89202.040625,89946.63203125,86187.93546875,-324.61843690713545
2024-02-16,88953.84375,89549.5168108259,88854.56490652902,89251.68028041295,734100,52.22871734908801,89063.05,89926.776171875,86271.3296875,-326.25658865982655
2024-02-19,89549.515625,89847.35215146896,88656.00604559312,89251.67909853104,1045300,55.885447414578074,89231.82421875,89892.028515625,86356.70953125,-280.6524813996591
2024-02-20,90641.5859375,90740.86478299562,88755.28787308325,89450.23979155258,1404300,61.67721646500902,89380.74296875,89901.956640625,86477.8296875,-175.50983170540485
2024-02-21,90542.3046875,91038.6989017955,89847.35278748629,91038.6989017955,1367400,60.89449239321576,89519.73359375,89832.461328125,86600.93546875,-114.19057959950123
2024-02-22,88854.5625,90343.74511173184,88854.5625,89946.62974860334,1223900,49.414064916818624,89470.09375,89708.3625,86706.1709375,-184.66504328991618
2024-02-23,88258.890625,90740.86167744656,88258.890625,88854.56367758717,1800900,46.1099129087834,89410.5265625,89579.3,86799.49296875,-263.9366018767914
2024-02-26,88854.5625,89350.9567039106,88258.88945530726,88258.88945530726,722000,49.72987549292398,89360.88671875,89499.876953125,86914.65640625,-267.9361231921947
2024-02-27,90443.0234375,90542.3022777168,88457.4466331641,88953.84083424808,1604900,57.85916296455311,89470.09296875,89499.876953125,87047.69,-160.57876903616193
2024-02-28,96697.59375,96697.59375,89748.07469199179,90343.74775410678,4219900,75.00131418959933,90204.75625,89767.9296875,87349.49765625,309.093258346314
2024-02-29,96598.3125,99775.23541880782,96598.3125,97789.65859455294,1897000,74.48337834056102,90939.41953125,90070.730078125,87663.21875,575.0436709119701
2024-03-01,96598.3125,97491.8220709147,94215.62031089414,97491.8220709147,2379600,74.48337834056102,91703.86640625,90383.458203125,87982.8965625,704.3890185555812
2024-03-04,95307.6875,97293.26432291666,94910.57213541666,97293.26432291666,1640400,67.45985975281917,92279.68359375,90755.75390625,88278.7475,657.362343708206
2024-03-05,94811.296875,95903.36416884816,94513.46034031414,95903.36416884816,1364800,64.92409222496036,92696.6546875,91038.698828125,88568.64171875,551.4422386449005
2024-03-06,94910.578125,96101.92429393306,94414.18388794456,94811.29927758891,2070600,65.20580024021521,93133.48203125,91326.6078125,88860.5215625,450.91891846691715
2024-03-07,95109.1328125,96697.59432085072,94811.29627968423,95208.41165677192,2362300,65.79742545309131,93758.9390625,91614.51640625,89138.50234375,364.3554604862884
2024-03-08,94414.1796875,95804.08348941903,94414.1796875,95208.41043145373,2229600,61.83437288599582,94374.46796875,91892.497265625,89382.72828125,233.22755219759483
2024-03-11,93421.390625,95307.68862911795,93421.390625,94414.17904821997,1840000,56.59051698576803,94831.15078125,92096.01875,89609.0840625,61.50268494302691
2024-03-12,93719.2265625,94215.62077098782,93322.11119570975,93421.39003740731,1107000,57.74815107067588,95158.77109375,92314.43203125,89839.4109375,-44.440973089194586
2024-03-13,95307.6875,95804.08170572916,93619.94720052084,94215.62024739583,3124500,63.36022757452994,95019.78046875,92612.268359375,90151.14640625,-21.13453962520134
2024-03-14,94314.8984375,95406.96568256579,93917.78307565789,95307.68684210526,2319300,58.160604041631075,94791.4390625,92865.429296875,90443.02609375,-82.71958939443698
2024-03-15,93322.109375,94314.89777260637,93222.83053523935,94314.89777260637,2302500,53.43791490672005,94463.81875,93083.842578125,90651.5115625,-194.09605148289688
2024-03-18,92329.328125,93818.51083669355,91832.93388776881,93619.95314180107,1839300,49.14073655880321,94165.9828125,93222.833203125,90820.285625,-330.3993852710978
2024-03-19,91832.9296875,92825.71811655405,91832.9296875,91832.9296875,868500,47.10121856814023,93868.14609375,93282.400390625,90951.33375,-442.75011485422624
2024-03-20,92527.8828125,93421.39241047479,91832.93090296406,91832.93090296406,897700,50.21639069477756,93629.8765625,93381.679296875,91090.32421875,-457.15981468998757
2024-03-21,94513.4609375,94811.29747406776,93322.11479122899,93322.11479122899,1452700,57.85327728510773,93570.309375,93664.62421875,91257.11265625,-326.01996218060003
2024-03-22,95704.8046875,96101.92005964731,94513.45857105809,94513.45857105809,1844100,61.654148400944756,93699.371875,94036.919921875,91427.8721875,-160.47015468687005
2024-03-25,95009.8515625,96201.19766359718,93421.39009437044,94314.8996701933,1368800,58.34853259429002,93858.21796875,94344.684375,91550.97796875,-102.04456439420687
